13800	1.10126663344e-09	0.832400758142
13900	5.60984869669e-10	0.832687021683
14000	5.08976916169e-10	0.85743380845
14100	5.87313142564e-10	0.864043844012
14200	2.8589586254e-10	0.86365916401
14300	3.50815904104e-10	0.834998370413
14400	8.89528894987e-10	0.844838697126
14500	8.47128089898e-10	0.851004511796
14600	0.0	0.850469069612
14700	0.0	0.849813049352
14800	2.08616235398e-10	0.863383735055
14900	0.0	0.865287582552
15000	1.83398893294e-10	0.858262645894
15100	5.33603439212e-10	0.871177854136
15200	7.94728519105e-11	0.848392762315
15300	2.73187944488e-10	0.861613300995
15400	5.41860376013e-11	0.850144933889
15500	1.08372075203e-10	0.850940481192
15600	3.24277632524e-10	0.838493892333
15700	9.93410700922e-11	0.839593426912
15800	1.98682126307e-10	0.834392498749
15900	1.03660247053e-10	0.851574211972
16000	3.97364259552e-11	0.846009252211
16100	2.22397017469e-10	0.872257996317
16200	2.12935405419e-10	0.841403086745
16300	0.0	0.830639362424
16400	0.0	0.885037440238
16500	1.34110444971e-10	0.84532043398
16600	2.25920823715e-10	0.876804972792
16700	0.0	0.819501936111
16800	0.0	0.873805814279
16900	1.40246217417e-10	0.862431413272
17000	0.0	0.85959554349
17100	0.0	0.856150698545
17200	4.20738638374e-10	0.869267507387
17300	0.0	0.874346312282
17400	0.0	0.862626029765
17500	0.0	0.854380223592
17600	0.0	0.877942486356
17700	0.0	0.878654431843
17800	0.0	0.859816580143
17900	0.0	0.869621703009
18000	0.0	0.856892138096
18100	0.0	0.875634849271
18200	0.0	0.854662687444
18300	0.0	0.86052601055
18400	2.98023217216e-10	0.857078526156
18500	0.0	0.862964712111
18600	0.0	0.857735370168
18700	0.0	0.834165867754
18800	0.0	0.864545497834
18900	0.0	0.860171333379
19000	2.13131748361e-10	0.872588797426
19100	0.0	0.849759635518
19200	1.39383157793e-10	0.841460891198
19300	0.0	0.872052055197
19400	0.0	0.850839343795
19500	1.85135629049e-10	0.84180153875
19600	0.0	0.852717506884
19700	1.1353264856e-10	0.845146099178
19800	3.72529007642e-10	0.86120879666
19900	0.0	0.816554050997
20000	0.0	0.860579813416
20100	0.0	0.884134442316
20200	1.98682140184e-10	0.85465280199
20300	0.0	0.817404029988
20400	0.0	0.835092116214
20500	4.17232470795e-10	0.863314708002
20600	0.0	0.857092426278
20700	0.0	0.822649740269
20800	0.0	0.840209097226
20900	0.0	0.853725599519
21000	0.0	0.823044249693
21100	0.0	0.84368341186
21200	7.01231087086e-11	0.834159691818
21300	1.90334151218e-10	0.877754561454
21400	3.17891407642e-10	0.852494928432
21500	0.0	0.84089771858
21600	0.0	0.867434106233
21700	0.0	0.846440669981
21800	1.98682140184e-10	0.857049488866
21900	5.96046406676e-11	0.847611554556
22000	1.40246217417e-10	0.837329544069
22100	3.97364259552e-11	0.843579268354
22200	1.70298969371e-10	0.845654324409
22300	0.0	0.851500850947
22400	9.16994466471e-11	0.856505894049
22500	1.49011608608e-10	0.848969944427
22600	0.0	0.878423973317
22700	0.0	0.861045690906
22800	5.96046406676e-11	0.846438393071
22900	2.3841856267e-10	0.8749410855
23000	0.0	0.807698825132
23100	0.0	0.848584511134
23200	0.0	0.846614709178
23300	0.0	0.825850058358
23400	0.0	0.834930526946
23500	0.0	0.854858330872
23600	0.0	0.864350224574
23700	2.78671058451e-10	0.860805642991
23800	0.0	0.839607419108
23900	0.0	0.846416524028
24000	0.0	0.837255253383
24100	0.0	0.844479929552
24200	0.0	0.870122731673
24300	0.0	0.844600196184
24400	0.0	0.828033954692
24500	0.0	0.854777809214
24600	0.0	0.85398400313
24700	0.0	0.87023285541
24800	4.90861740143e-10	0.863904720987
24900	0.0	0.843619696989
25000	0.0	0.8499588586
25100	0.0	0.851438929676
25200	0.0	0.856168279338
25300	0.0	0.847761466785
25400	0.0	0.857624035138
25500	0.0	0.869571078374
25600	0.0	0.862034524114
25700	0.0	0.859559410066
25800	0.0	0.839786518959
25900	0.0	0.857668243972
26000	0.0	0.859817722124
26100	0.0	0.88242292898
26200	0.0	0.849707176282
26300	0.0	0.856324290977
26400	0.0	0.848041856268
26500	0.0	0.869125010653
26600	0.0	0.850578689694
26700	0.0	0.85838000697
26800	0.0	0.836701860418
26900	0.0	0.856495931319
27000	0.0	0.804562822241
27100	0.0	0.83907669889
27200	0.0	0.856768662999
27300	0.0	0.836014449514
27400	0.0	0.846711887277
27500	0.0	0.850237786534
27600	0.0	0.835775699028
27700	0.0	0.847965590394
27800	0.0	0.847078126812
27900	0.0	0.855366791011
28000	0.0	0.829658767942
28100	0.0	0.857711994065
28200	0.0	0.854715570532
28300	0.0	0.873538492816
28400	0.0	0.866408733054
28500	0.0	0.832176026308
28600	0.0	0.869378352537
28700	0.0	0.845739727505
28800	0.0	0.849570128025
28900	0.0	0.847909751639
29000	0.0	0.871031105387
29100	0.0	0.828838976734
29200	0.0	0.851025687061
29300	0.0	0.84599779201
29400	0.0	0.844726213586
29500	0.0	0.851626661694
29600	0.0	0.863737726595
29700	0.0	0.828564560341
29800	0.0	0.856143161642
29900	0.0	0.846901142562
30000	0.0	0.848618651605
30100	0.0	0.858953427755
30200	0.0	0.845060868064
30300	0.0	0.833899109325
30400	0.0	0.841853391559
30500	0.0	0.854447990522
30600	0.0	0.852651682822
30700	0.0	0.847263096935
30800	0.0	0.871771839365
30900	0.0	0.857293942831
31000	0.0	0.832422120718
31100	0.0	0.850673043496
31200	0.0	0.838447896222
31300	0.0	0.854085919922
31400	0.0	0.838288169325
31500	0.0	0.869588408988
31600	0.0	0.858502950497
31700	0.0	0.84702273951
31800	0.0	0.870385155347
31900	0.0	0.846838247202
32000	0.0	0.866028237113
32100	0.0	0.836173062727
32200	0.0	0.878915100798
32300	0.0	0.824898292349
32400	0.0	0.850007132097
32500	0.0	0.851708505795
32600	0.0	0.843114020052
32700	0.0	0.846480350883
32800	0.0	0.850131370809
32900	0.0	0.836378136936
33000	0.0	0.845962670109
33100	0.0	0.848057381903
33200	0.0	0.837318546715
33300	0.0	0.869490409311
33400	3.17891407642e-10	0.852967921326
33500	0.0	0.85421514962
33600	0.0	0.854622126088
33700	0.0	0.856654195849
33800	0.0	0.849777174493
33900	0.0	0.827620826741
34000	0.0	0.83001989408
34100	0.0	0.852730828048
34200	0.0	0.835089988613
34300	0.0	0.869019599351
34400	0.0	0.822826792284
34500	0.0	0.842259159496
34600	0.0	0.827625801486
34700	0.0	0.854946400588
34800	0.0	0.884487695703
34900	0.0	0.854312535562
35000	0.0	0.858111998071
35100	0.0	0.857590526243
35200	0.0	0.857607049352
35300	0.0	0.845655032179
35400	0.0	0.853849379034
35500	0.0	0.855549835
35600	0.0	0.846935370551
35700	0.0	0.867062780192
35800	0.0	0.87728168951
35900	0.0	0.85307102963
36000	0.0	0.8797353157
36100	0.0	0.878590688768
36200	0.0	0.873132224802
36300	0.0	0.870777014042
36400	0.0	0.846907547733
36500	0.0	0.85630555941
36600	0.0	0.834809416072
36700	0.0	0.875318631491
36800	0.0	0.843734135239
36900	0.0	0.842023244027
37000	0.0	0.831680138152
37100	0.0	0.861786812025
37200	0.0	0.8438711366
37300	0.0	0.85145122017
37400	0.0	0.840731206015
37500	0.0	0.857054266879
37600	0.0	0.834437252128
37700	0.0	0.852062299473
37800	0.0	0.878795831872
37900	0.0	0.828086823994
38000	0.0	0.843545373158
38100	0.0	0.868772764381
38200	0.0	0.863048886937
38300	0.0	0.840693168423
38400	0.0	0.853795450608
38500	0.0	0.870735913324
38600	0.0	0.848240182786
38700	0.0	0.863554654122
38800	0.0	0.876004265295
38900	0.0	0.866523359593
39000	0.0	0.855521860541
39100	0.0	0.850301370554
39200	0.0	0.822274039609
39300	0.0	0.856556484156
39400	0.0	0.870851805447
39500	0.0	0.866799353477
39600	0.0	0.851351691312
39700	0.0	0.833179731779
39800	0.0	0.849701788848
39900	0.0	0.833086255059
40000	0.0	0.85106223817
40100	0.0	0.861534853278
40200	0.0	0.823555462453
40300	0.0	0.848154344651
40400	0.0	0.84148176957
40500	0.0	0.842694362675
40600	0.0	0.853209260138
40700	0.0	0.846718958832
40800	0.0	0.834525268802
40900	0.0	0.843832408996
41000	0.0	0.822528982606
41100	0.0	0.855974536966
41200	0.0	0.846285936918
41300	0.0	0.846786969626
41400	0.0	0.843472981155
41500	0.0	0.859479983147
41600	0.0	0.848304970409
41700	0.0	0.846945415245
41800	0.0	0.849679201527
41900	0.0	0.855408876352
42000	0.0	0.872592691706
42100	0.0	0.832546064295
42200	0.0	0.85435573021
42300	0.0	0.855213391937
42400	0.0	0.834258901406
42500	0.0	0.845468844362
42600	0.0	0.847945560118
42700	0.0	0.863680242292
42800	0.0	0.827601086566
42900	0.0	0.856500001086
43000	0.0	0.863738073928
43100	0.0	0.857786929737
43200	0.0	0.847111296598
43300	0.0	0.84459514248
43400	0.0	0.84166904666
43500	0.0	0.855446341123
43600	0.0	0.873496730346
43700	0.0	0.844024710265
43800	0.0	0.846600398561
43900	0.0	0.833074560434
44000	0.0	0.870245311828
44100	0.0	0.861526953279
44200	0.0	0.8280805798
44300	0.0	0.866720490564
44400	0.0	0.86156338084
44500	0.0	0.859386528233
44600	0.0	0.85250243355
44700	0.0	0.832296525883
44800	0.0	0.838854802654
44900	0.0	0.861471588616
45000	0.0	0.859554991955
45100	0.0	0.867100355424
45200	0.0	0.841245650885
45300	0.0	0.844216818712
45400	0.0	0.864536415701
45500	0.0	0.84024744308
45600	0.0	0.863031641127
45700	0.0	0.839389083651
45800	0.0	0.853902736413
45900	0.0	0.861402532955
46000	0.0	0.85705644991
46100	0.0	0.840241703966
46200	0.0	0.827701254538
46300	0.0	0.85749219694
46400	0.0	0.860609216516
46500	0.0	0.850971203221
46600	0.0	0.848540437547
46700	0.0	0.844480944152
46800	0.0	0.848510856903
46900	0.0	0.837990444128
47000	0.0	0.831260671093
47100	0.0	0.848596389879
47200	0.0	0.862613240803
47300	0.0	0.841274678318
47400	0.0	0.852231246339
47500	0.0	0.847256884624
47600	0.0	0.843067473526
47700	0.0	0.858768835304
47800	0.0	0.848019041887
47900	0.0	0.840682154442
48000	0.0	0.85603015259
48100	0.0	0.863885048241
48200	0.0	0.852513839602
48300	0.0	0.857376501864
48400	0.0	0.848623385926
48500	0.0	0.863389668697
48600	0.0	0.847236359602
48700	0.0	0.872081116572
48800	0.0	0.853137433044
48900	0.0	0.857016860075
49000	0.0	0.836061453016
49100	0.0	0.831464102191
49200	0.0	0.868611958143
49300	0.0	0.835099626171
49400	0.0	0.821915241845
49500	0.0	0.872324627188
49600	0.0	0.869595873174
49700	0.0	0.861600829286
49800	0.0	0.866025406333
49900	0.0	0.857645245438
50000	0.0	0.883148743123
50100	0.0	0.889722710467
50200	0.0	0.842921257967
50300	0.0	0.852435028685
50400	0.0	0.859487474637
50500	0.0	0.859828449559
50600	0.0	0.823156841013
50700	0.0	0.852485009067
50800	0.0	0.854139179472
50900	0.0	0.83603229366
51000	0.0	0.841049380062
51100	0.0	0.856989212077
51200	0.0	0.84425290912
51300	0.0	0.857103717923
51400	0.0	0.874526849895
51500	0.0	0.804781391992
51600	0.0	0.838177409843
51700	0.0	0.863819678296
51800	0.0	0.860211436954
51900	0.0	0.87158911573
52000	0.0	0.831054544199
52100	0.0	0.844164686632
52200	0.0	0.869194067083
52300	0.0	0.855387391804
52400	0.0	0.853734799802
52500	0.0	0.866264823462
52600	0.0	0.861789793367
52700	0.0	0.850885486776
52800	0.0	0.848462754664
52900	0.0	0.848784820723
53000	0.0	0.838452085207
53100	0.0	0.852771228326
53200	0.0	0.840039291045
53300	0.0	0.866438330668
53400	0.0	0.837327961533
53500	0.0	0.838585366914
53600	0.0	0.863959325822
53700	0.0	0.843078078105
53800	0.0	0.852532480448
53900	0.0	0.841064908864
54000	0.0	0.850045057803
54100	0.0	0.847873910214
54200	0.0	0.83036349106
54300	0.0	0.871128881919
54400	0.0	0.856684182827
54500	0.0	0.869242195009
54600	0.0	0.859723903195
54700	0.0	0.872333200317
54800	0.0	0.867886962546
54900	0.0	0.855095396782
55000	0.0	0.862006115497
55100	0.0	0.855348447168
55200	0.0	0.838383663683
55300	0.0	0.849679593919
55400	0.0	0.839723092817
55500	0.0	0.85216545186
55600	0.0	0.860373149895
55700	0.0	0.839727597619
55800	0.0	0.844976122467
55900	0.0	0.840803285507
56000	0.0	0.858026349812
56100	0.0	0.845989275385
56200	0.0	0.858403012639
56300	0.0	0.844545044489
56400	0.0	0.837726714249
56500	0.0	0.849823193205
56600	0.0	0.842260731305
56700	0.0	0.855036037711
56800	0.0	0.846134983753
56900	0.0	0.836030201851
57000	0.0	0.836921219504
57100	0.0	0.854709709443
57200	0.0	0.847040852227
57300	0.0	0.860834261282
57400	0.0	0.843496983358
57500	0.0	0.852857839188
57600	0.0	0.849474362462
57700	0.0	0.820582407678
57800	0.0	0.827148074467
57900	0.0	0.861038646193
58000	0.0	0.872815977529
58100	0.0	0.863063061318
58200	0.0	0.859197904368
58300	0.0	0.831547237505
58400	0.0	0.842119095803
58500	0.0	0.846716322267
58600	0.0	0.850145508057
58700	0.0	0.842658444002
58800	0.0	0.860441509479
58900	0.0	0.850501492123
59000	0.0	0.825414026755
59100	0.0	0.848482014559
59200	0.0	0.880623264722
59300	0.0	0.85457594259
59400	0.0	0.856947035354
59500	0.0	0.844865785926
59600	0.0	0.862587163385
59700	0.0	0.836703173655
59800	0.0	0.820623338745
59900	0.0	0.882018929495
60000	0.0	0.8522143964
60100	0.0	0.845065662224
60200	0.0	0.840939443683
60300	0.0	0.839355424182
60400	0.0	0.874211194395
60500	0.0	0.839078497355
60600	0.0	0.842711729118
60700	0.0	0.856192957357
60800	0.0	0.846699131365
60900	0.0	0.837001520465
61000	0.0	0.846460826095
61100	0.0	0.826328276668
61200	0.0	0.874714899041
61300	0.0	0.869211972621
61400	0.0	0.866912509879
61500	0.0	0.857725327894
61600	0.0	0.855846991038
61700	0.0	0.839503688382
61800	0.0	0.841942114581
61900	0.0	0.82383573089
62000	0.0	0.843645012453
62100	0.0	0.86051254232
62200	0.0	0.85403117671
62300	0.0	0.855988767559
62400	0.0	0.849975400316
62500	0.0	0.851166096861
62600	0.0	0.857820272306
62700	0.0	0.854337254959
62800	0.0	0.854016903342
62900	0.0	0.85161666627
63000	0.0	0.841674316104
63100	0.0	0.871183032433
63200	0.0	0.876746536352
63300	0.0	0.833698706445
63400	0.0	0.828817390537
63500	0.0	0.84393858314
63600	0.0	0.864934669702
63700	0.0	0.837744839233
63800	0.0	0.854586712501
63900	0.0	0.835581649876
64000	0.0	0.847259216876
64100	0.0	0.844673137289
64200	0.0	0.851475868617
64300	0.0	0.843429267727
64400	0.0	0.840011518371
64500	0.0	0.852322370203
64600	0.0	0.841359674596
64700	0.0	0.865357921792
64800	0.0	0.862151176508
64900	0.0	0.848811749561
65000	0.0	0.85203248365
65100	0.0	0.851950557147
65200	0.0	0.855261074506
65300	0.0	0.837534932843
65400	0.0	0.880973135001
65500	0.0	0.858528811862
65600	0.0	0.853845876592
65700	0.0	0.849297079787
65800	0.0	0.845272054935
65900	0.0	0.839113150724
66000	0.0	0.848862518586
66100	0.0	0.864761860009
66200	0.0	0.846526821511
66300	0.0	0.85020514887
66400	0.0	0.880844842379
66500	0.0	0.885135041816
66600	0.0	0.864883255189
66700	0.0	0.835213928094
66800	0.0	0.853765070874
66900	0.0	0.862980218211
67000	0.0	0.852200695495
67100	0.0	0.839634382088
67200	0.0	0.806512090183
67300	0.0	0.846456861041
67400	0.0	0.863019619485
67500	0.0	0.828431193132
67600	0.0	0.84548600118
67700	0.0	0.859920973309
67800	0.0	0.827235543606
67900	0.0	0.870006541201
68000	0.0	0.859793343343
68100	0.0	0.855018236186
68200	0.0	0.862374562624
68300	0.0	0.881360369563
68400	0.0	0.835168363361
68500	0.0	0.819324123582
68600	0.0	0.850154777508
68700	0.0	0.861751062102
68800	0.0	0.846737550857
68900	0.0	0.86210390067
69000	0.0	0.845587058146
69100	0.0	0.833888661363
69200	0.0	0.850659591352
69300	0.0	0.871182364762
69400	0.0	0.846620811956
69500	0.0	0.846270633699
69600	0.0	0.852078614106
69700	0.0	0.856000655808
69800	0.0	0.82907948755
69900	0.0	0.811061231748
70000	0.0	0.837478830241
70100	0.0	0.845269119301
70200	0.0	0.871493290081
70300	0.0	0.858380356839
70400	0.0	0.86166212661
70500	0.0	0.826228354136
70600	0.0	0.880759506116
70700	0.0	0.823408266796
70800	0.0	0.856315720257
70900	0.0	0.841678145701
71000	0.0	0.870672549972
71100	0.0	0.875402256527
71200	0.0	0.859009779562
71300	0.0	0.848795479214
71400	0.0	0.832870411317
71500	0.0	0.856853965867
71600	0.0	0.841047702929
71700	0.0	0.860302773621
71800	0.0	0.874436253404
71900	0.0	0.852901372087
72000	0.0	0.857427884575
72100	0.0	0.861550943555
72200	0.0	0.839277581287
72300	0.0	0.869573182435
72400	0.0	0.843150206775
72500	0.0	0.843011035181
72600	0.0	0.85196439451
72700	0.0	0.839058466366
72800	0.0	0.853651458787
72900	0.0	0.842416100142
73000	0.0	0.86578636089
73100	0.0	0.855370361857
73200	0.0	0.851272635893
73300	0.0	0.826543256514
73400	0.0	0.827668726387
73500	0.0	0.845924833047
73600	0.0	0.849730311604
73700	0.0	0.8639454073
73800	0.0	0.849516729709
73900	0.0	0.835194706067
74000	0.0	0.848786274536
74100	0.0	0.853246933942
74200	0.0	0.850919537849
74300	0.0	0.859540559965
74400	0.0	0.849974317571
74500	0.0	0.849527013179
74600	0.0	0.846156420626
74700	0.0	0.871892786494
74800	0.0	0.867238356365
74900	0.0	0.865291761101
75000	0.0	0.842210354573
75100	0.0	0.852401090948
75200	0.0	0.87843752947
75300	0.0	0.877632169683
75400	0.0	0.851185350026
75500	0.0	0.861166386334
75600	0.0	0.866090757311
75700	0.0	0.846577795629
75800	0.0	0.833564689954
75900	0.0	0.845711310186
76000	0.0	0.848401511802
76100	0.0	0.822087246233
76200	0.0	0.838317549877
76300	0.0	0.874377723231
76400	0.0	0.842422548741
76500	0.0	0.847563906961
76600	0.0	0.81008360237
76700	0.0	0.86586464435
76800	0.0	0.865623148701
76900	0.0	0.869590162384
77000	0.0	0.85339342754
77100	0.0	0.828169119581
77200	0.0	0.818194196996
77300	0.0	0.840779351197
77400	0.0	0.844147132331
77500	0.0	0.856238587895
77600	0.0	0.828679342768
77700	0.0	0.873948857796
77800	0.0	0.868549699102
77900	0.0	0.832334044903
78000	0.0	0.821758389519
78100	0.0	0.853282062846
78200	0.0	0.850417759975
78300	0.0	0.859053377195
78400	0.0	0.856861943907
78500	0.0	0.844819913195
78600	0.0	0.866780110567
78700	0.0	0.856650094105
78800	0.0	0.822725922688
78900	0.0	0.84260127264
79000	0.0	0.876122577877
79100	0.0	0.83167825786
79200	0.0	0.873612815734
79300	0.0	0.869146532019
79400	0.0	0.870019197949
79500	0.0	0.820765153783
79600	0.0	0.846547594091
79700	0.0	0.866066854951
79800	0.0	0.856074920889
79900	0.0	0.861134212547
80000	0.0	0.860343089487
80100	0.0	0.854226390608
80200	0.0	0.832451261238
80300	0.0	0.862675582061
80400	0.0	0.857151824503
80500	0.0	0.857004132137
80600	0.0	0.860413663518
80700	0.0	0.866138585537
80800	0.0	0.82819963083
80900	0.0	0.839998030162
81000	0.0	0.860693927378
81100	0.0	0.849832847389
81200	0.0	0.857813729671
81300	0.0	0.865870434859
81400	0.0	0.848521168763
81500	0.0	0.835955994107
81600	0.0	0.84585024105
81700	0.0	0.845966557899
81800	0.0	0.855681123714
81900	0.0	0.852905291769
82000	0.0	0.856286023934
82100	0.0	0.836630812764
82200	0.0	0.857808542545
82300	0.0	0.855858223385
82400	0.0	0.862083776603
82500	0.0	0.853659972281
82600	0.0	0.851325518979
82700	0.0	0.84656468246
82800	0.0	0.850799874915
82900	0.0	0.849418482123
83000	0.0	0.830060685659
83100	0.0	0.868700832736
83200	0.0	0.864525516522
83300	0.0	0.859591468377
83400	0.0	0.864129816079
83500	0.0	0.828285637998
83600	0.0	0.854453579525
83700	0.0	0.87520978078
83800	0.0	0.843414960687
83900	0.0	0.827481325835
84000	0.0	0.858392482363
84100	0.0	0.831684407686
84200	0.0	0.832118153679
84300	0.0	0.846741912357
84400	0.0	0.847024541935
84500	0.0	0.833746621221
84600	0.0	0.860468066304
84700	0.0	0.852214420901
84800	0.0	0.839869298722
84900	0.0	0.85208489718
85000	0.0	0.807501095163
85100	0.0	0.845683961359
85200	0.0	0.850265309414
85300	0.0	0.854470361006
85400	0.0	0.862459831959
85500	0.0	0.856987525243
85600	0.0	0.858076120697
85700	0.0	0.870169426459
85800	0.0	0.865580932918
85900	0.0	0.867281044817
86000	0.0	0.849332133857
86100	0.0	0.852896648144
86200	0.0	0.828334267112
86300	0.0	0.847974971089
86400	0.0	0.867659109024
86500	0.0	0.841609282962
86600	0.0	0.835079424951
86700	0.0	0.833656551252
86800	0.0	0.871478381038
86900	0.0	0.859495871241
87000	0.0	0.86844484789
87100	0.0	0.850749843697
87200	0.0	0.854548350707
87300	0.0	0.849067453943
87400	0.0	0.835344846731
87500	0.0	0.841399174833
87600	0.0	0.859939337625
87700	0.0	0.8438821271
87800	0.0	0.878462963015
87900	0.0	0.853401106474
88000	0.0	0.837070842229
88100	0.0	0.862882443308
88200	0.0	0.830154700132
88300	0.0	0.837606688963
88400	0.0	0.856801357867
88500	0.0	0.833685419382
88600	0.0	0.872323272273
88700	0.0	0.853214016454
88800	0.0	0.865931389446
88900	0.0	0.84384716187
89000	0.0	0.856068926749
89100	0.0	0.855666454033
89200	0.0	0.821509078579
89300	0.0	0.849858030341
89400	0.0	0.867516779384
89500	0.0	0.866807374317
89600	0.0	0.873826899386
89700	0.0	0.870404167617
89800	0.0	0.841770665021
89900	0.0	0.855859326617
90000	0.0	0.840998426953
90100	0.0	0.86159718959
90200	0.0	0.836562353909
90300	0.0	0.860046452149
90400	0.0	0.856390877309
90500	0.0	0.848344777778
90600	0.0	0.854314280934
90700	0.0	0.857307433328
90800	0.0	0.871166700391
90900	0.0	0.845845084226
91000	0.0	0.826696126924
91100	0.0	0.824857742888
91200	0.0	0.829573441831
91300	0.0	0.838032232471
91400	0.0	0.872992684122
91500	0.0	0.854782612425
91600	0.0	0.847261332545
91700	0.0	0.851023051535
91800	0.0	0.84525118167
91900	0.0	0.854004780523
92000	0.0	0.841577173598
92100	0.0	0.863474812623
